id,Venue,Color
0,Afghan Restaurant,Aero
1,American Restaurant,Atomic tangerine
2,Asian Restaurant,Battleship grey
3,BBQ Joint,Antique ruby
4,Bagel Shop,Azure
5,Bakery,Amaranth
6,Bar,Aero blue
7,Beer Bar,Barn red
8,Breakfast Spot,Amethyst
9,Brewery,Ash gray
10,Bubble Tea Shop,Battleship grey
11,Burger Joint,Amaranth (M&P)
12,Café,Azure
13,Cajun / Creole Restaurant,Amaranth purple
14,Chinese Restaurant,Azure
15,Cocktail Bar,Ao (English)
16,Coffee Shop,Ash gray
17,College Cafeteria,Almond
18,Creperie,Black bean
19,Cuban Restaurant,Alice blue
20,Cupcake Shop,Arylide yellow
21,Deli / Bodega,Bitter lemon
22,Dive Bar,Azure
23,Doner Restaurant,Apple green
24,Donut Shop,Amaranth purple
25,Ethiopian Restaurant,Acid green
26,Farmers Market,Black
27,Fast Food Restaurant,B'dazzled blue
28,Fish Market,Amaranth pink
29,Food,Beaver
30,Food & Drink Shop,Baby pink
31,Food Truck,Absolute Zero
32,French Restaurant,Amber (SAE/ECE)
33,Fried Chicken Joint,Asparagus
34,Gastropub,Antique ruby
35,Greek Restaurant,Baker-Miller pink
36,Hot Dog Joint,Baby blue
37,Hotel Bar,Beige
38,Ice Cream Shop,Amaranth (M&P)
39,Indian Restaurant,Antique brass
40,Irish Pub,Bittersweet shimmer
41,Italian Restaurant,Alice blue
42,Japanese Restaurant,African violet
43,Juice Bar,Battleship grey
44,Mediterranean Restaurant,Amazon
45,Mexican Restaurant,Alloy orange
46,New American Restaurant,Barbie Pink
47,Noodle House,Almond
48,Peruvian Restaurant,B'dazzled blue
49,Pizza Place,Azure (X11/web color)
50,Portuguese Restaurant,Auburn
51,Pub,Antique bronze
52,Restaurant,Absolute Zero
53,Salvadoran Restaurant,Amaranth
54,Sandwich Place,Barn red
55,Seafood Restaurant,Amazon
56,Southern / Soul Food Restaurant,Ao (English)
57,Speakeasy,Bistre brown
58,Steakhouse,Bittersweet
59,Sushi Restaurant,Black
60,Taco Place,Almond
61,Tex-Mex Restaurant,Baker-Miller pink
62,Thai Restaurant,Aero
63,Theme Restaurant,Antique brass
64,Vegetarian / Vegan Restaurant,Atomic tangerine
65,Vietnamese Restaurant,Ash gray
66,Wine Bar,Aero
